channel,time_ns
1,6539207279900
2,6541625822800
4,6544639846800
4,6544949640800
4,6545374851200
1,6547120529400
4,6549099639400
2,6549692228600
2,6550036212800
1,6556003752000
1,6556245313100
3,6556812549400
1,6557780371600
4,6558155593600
1,6562170649000
4,6564388565900
1,6564545359300
3,6566184139900
4,6567550663900
4,6567982259900
1,6569073262600
1,6569293765400
4,6571583119500
4,6573994818500
2,6574579678400
4,6575632881300
2,6576622301200
4,6578222377500
4,6578274371300
4,6579177775200
4,6579283436200
2,6583448559100
3,6583919867500
1,6584777574300
3,6587673666500
4,6590569272400
1,6590981888600
1,6591959774500
1,6593451456000
1,6594035612900
3,6594751052000
1,6594858700900
2,6597191418200
2,6600820520800
2,6602022774500
2,6602865914600
2,6603768675300
1,6604183192700
3,6604183717900
2,6606461172800
1,6606874728600
1,6607265972200
2,6608082821100
3,6610018337300
3,6610506536100
2,6611761107200
3,6612296555300
2,6614153553400
4,6616684590600
3,6616780327200
1,6617175326000
3,6617409253600
1,6617973969800
4,6620256726900
1,6620846435000
3,6621414299000
2,6622005009300
3,6623892629100
4,6627795372600
3,6630041384600
3,6631184755500
4,6632145021800
1,6636381231600
1,6638373717700
1,6638487838100
4,6638836460800
2,6639191167200
2,6641158965000
4,6647166832800
2,6649796871200
2,6650142444800
2,6650418185800
4,6651772917000
3,6652351525500
3,6652677714100
2,6653362042600
1,6654482574600
2,6654880622600
2,6658809766400
4,6658968791200
1,6659405632000
1,6661065126400
3,6663585488800
4,6664876526600
1,6666431473700
2,6667764654700
3,6669516677900
4,6671753236600
2,6672012098700
2,6672531785000
4,6673923118600
4,6675006822600
2,6676636309300
3,6678436835600
2,6680058463400
4,6680839096500
3,6681582791700
4,6682627544300
4,6683501501100
4,6685290811600
4,6685677516300
3,6686512549000
3,6689035618000
3,6690706677300
1,6691661450500
1,6693092442000
3,6693559891800
2,6694583066700
2,6695568400700
4,6696384362400
1,6696703593000
2,6697047987400
4,6697851576100
1,6698086134100
3,6699320718100
2,6701014658200
4,6702706094600
3,6703803944200
1,6704819177900
3,6706497201200
1,6707142547900
1,6708562328100
2,6710189138300
4,6714013176300
1,6715306879500
4,6716071619100
4,6718692491500
1,6719962346300
4,6722517003800
4,6722569713700
4,6726224239000
1,6730610569400
1,6731685692400
3,6731968695100
3,6733537018800
4,6733675977500
1,6734451596000
4,6734826136400
4,6738467001300
2,6743340890100
1,6743862100300
2,6744930174400
1,6748918232500
4,6749119088400
2,6750483053800
4,6754332306100
2,6755444457800
3,6755794226600
3,6761148614200
1,6762360035000
1,6764314115300
1,6765597819300
4,6768503311300
4,6771113429200
1,6771943772700
3,6772091164100
1,6773512187800
1,6777788433200
2,6778318518000
1,6780022215000
3,6781189624900
2,6783853901900
2,6784037050500
3,6784203521000
1,6784430208700
3,6788789533500
4,6788801035700
4,6788914378500
2,6789280931400
2,6790753984700
3,6791250998600
3,6792576538400
2,6794710415900
2,6794836103700
2,6795398238700
4,6796607256700
1,6798341036700
2,6801072803900
1,6801766769700
4,6804288122000
1,6805492033300
3,6805744515500
2,6806626822800
3,6808253602200
2,6809142877000
4,6809167130400
1,6810391788600
1,6810780615300
3,6813395292600
2,6814929925600
4,6814959687700
1,6815911846700
3,6816621347600
4,6819436647900
2,6821267241100
2,6821751492300
1,6823843441000
1,6824214681500
1,6826041527300
4,6827775237300
2,6828488360900
2,6831674921900
3,6832487994900
3,6833035417600
1,6833099912100
2,6833283969600
1,6834524122100
1,6838294237600
1,6839554634600
3,6840241321900
2,6841347982900
3,6842275781000
1,6844219189900
2,6844456316200
1,6847451276400
4,6847624795800
2,6847625167800
1,6848043652700
4,6851929244200
4,6853769573700
1,6855146038800
2,6856123751700
3,6856335060400
3,6857939270300
3,6858142778700
4,6860006396100
1,6860697101800
1,6861684250300
2,6862420740000
2,6862842823200
4,6864796487400
1,6865442832700
3,6866404818400
2,6868608290200
3,6869260556100
4,6872795566100
1,6875673560300
3,6877829467000
2,6877829690600
3,6877975055100
3,6879505713100
1,6880162635400
1,6883669604400
1,6883701138800
4,6889039967900
3,6889332579400
2,6891539900400
3,6891947670300
3,6895615535300
4,6896681118500
2,6897768311600
1,6898973534400
2,6902515399100
1,6902715271100
1,6903386285100
2,6903855295300
4,6905932329100
1,6910170003600
4,6910238843200
1,6911122935700
1,6914855045200
2,6918994446700
3,6919904855400
1,6920841570100
1,6921822160800
3,6921822574600
1,6923232932900
1,6923850854800
2,6923902935300
1,6923905968800
1,6924742228500
4,6924776159100
1,6932033201000
2,6932264700500
4,6932904546200
3,6933860874700
1,6936206894500
4,6936987663300
1,6937264672300
1,6937306704000
3,6938108265700
4,6943032246800
1,6943159845200
4,6947934783900
3,6948133015500
2,6948362523400
1,6949110393700
3,6949242339500
3,6953289069100
1,6953395060500
2,6954790305400
1,6954791193200
2,6956835310000
3,6957466938700
3,6958967982500
2,6959167612300
1,6959926585400
3,6962337893500
3,6964185791200
2,6965711189000
1,6966487460600
4,6966776776700
3,6968696646500
1,6970076287600
1,6972230462500
4,6973665231000
4,6974842774800
1,6976568006200
4,6977100333100
3,6977729502000
3,6979191744900
4,6980713811500
4,6981388290300
4,6982806907600
2,6983275341800
4,6984169221400
3,6984202356300
4,6984978038400
4,6985233534500
4,6987855793100
2,6989671683600
1,6990001051100
4,6990522362800
4,6991457027200
1,6992233584800
2,6994043961200
1,6994829826100
2,6995163545500
2,6997505054600
1,6998094334000
3,6998504002600
1,6998884512100
4,7000305101500
2,7004772441500
1,7006730758000
3,7008457775000
4,7009970218800
4,7012257821400
2,7012436144800
3,7013222884100
3,7013913635300
4,7014172780900
4,7015162786300
2,7015577832200
3,7016661273000
3,7017779081600
2,7018261375300
4,7018376128700
2,7019544464000
3,7019712340300
2,7024645435200
2,7026117761500
4,7027984759700
1,7028611061800
1,7029130048700
3,7030593297600
2,7030593361600
4,7031812048200
3,7032598930500
4,7032788297100
1,7033980306000
2,7037319855200
1,7037604893800
3,7038102279100
4,7039099915100
1,7040667858800
2,7042002086900
1,7042098254400
4,7044467684700
4,7046929304700
1,7048440190800
3,7048612607800
1,7048646103400
3,7050856645500
2,7051706663700
3,7056313110900
1,7056738778900
2,7057054910000
4,7058018455700
4,7058131606000
1,7059963073100
4,7060666032700
2,7061301443300
2,7061507332300
4,7064677960100
4,7064909928700
1,7067683109700
1,7067683493100
1,7067908601800
4,7070307100200
4,7070812690500
1,7071801379300
2,7072498440300
1,7073645752900
4,7074420577300
3,7076373637200
3,7078192167600
3,7080049001400
4,7080535286500
1,7081602854600
4,7083761444600
4,7085265703800
4,7089688661600
4,7089836976400
4,7090442984600
4,7090748315100
1,7091384954400
1,7091851028200
2,7093473701000
3,7094652426800
3,7095059435700
3,7096776466100
4,7098659903700
3,7099623388600
1,7100226644000
3,7104223347700
2,7104245054300
3,7107403813800
3,7110677451600
2,7112381445100
3,7112999558300
3,7114046104800
4,7114273128800
2,7114481945500
2,7115963975200
2,7116479252000
2,7117915959000
1,7118738408000
1,7120144486300
3,7121266456700
3,7124734635600
1,7128130860600
2,7132014971900
1,7135209926000
1,7137506776700
4,7138375922200
4,7138978103400
2,7141558382300
1,7143630833900
2,7145805962100
2,7145966489500
2,7147032613500
1,7147429398900
1,7149176197200
4,7153451901000
4,7153891098000
4,7154426837200
3,7155192304600
1,7155288539800
2,7155368075000
2,7155696449400
3,7156200844000
2,7162260861600
2,7166553678400
4,7167065942300
3,7168557206200
3,7174787544200
4,7174961071400
2,7179819131500
2,7183645667700
4,7186208198300
3,7187020008200
2,7189530672800
2,7190762714000
4,7191628279800
3,7193158660600
1,7196169436800
1,7198381421100
4,7198381824600
3,7200760865600
2,7201799483300
1,7202999470300
1,7205285737000
1,7205903254800
1,7207022892400
1,7207865460100
4,7209192409000
1,7209578396200
4,7211624260300
3,7211809420400
3,7213810279500
2,7214995568400
4,7215494587500
3,7215549888600
4,7216585277600
1,7217157114500
1,7217358556500
4,7220154600100
3,7223983217300
4,7225061031900
4,7226178044600
4,7227087362100
2,7228607563000
2,7229225542000
3,7231979212100
1,7238289706900
4,7238884168400
4,7239492853000
1,7241427157400
2,7243455735400
1,7244952829800
2,7249187141500
3,7249904898500
1,7250755420700
3,7251774804600
1,7254239876300
4,7254274087400
3,7254494471100
1,7255269230200
3,7257409677700
2,7257571646000
2,7257954846400
2,7258935885500
4,7259309385000
3,7259416567400
4,7261499984000
4,7262212190600
2,7262234563400
4,7262447817800
1,7264864823500
2,7266762157100
3,7267274121000
1,7271562611200
2,7272641006400
1,7274427375700
2,7275230590500
2,7275569934100
2,7277329808500
2,7279092324800
1,7280189903800
3,7281276989600
3,7282169930400
3,7283498774100
3,7283508367700
2,7287295571700
1,7290044077000
3,7290512786800
3,7290731119400
1,7291505069500
4,7292106134000
1,7295405075300
1,7296306406300
2,7298581409700
4,7299588230600
1,7299631476100
2,7300785351500
2,7301744614200
2,7302151234900
1,7304168079500
4,7304479783100
2,7305482541600
3,7307224915200
3,7307688594700
1,7309047631500
2,7309323065500
3,7309661286900
2,7313196784500
4,7314641476700
1,7315863835600
1,7316572771300
3,7316833182600
3,7318077335900
4,7321880422700
2,7326054255300
3,7326958348900
2,7333300768600
1,7335740073400
4,7335848438400
4,7337822760200
4,7338168788400
1,7339618169800
4,7343081665900
2,7344333318300
4,7346585383100
3,7347296773200
3,7347942381200
3,7349387301400
1,7350110982700
2,7350928453300
1,7351120110600
4,7353155844500
2,7353276973900
3,7353802440300
2,7358143608200
4,7359491766800
4,7360967502900
1,7361130797400
1,7362258685300
2,7364337306900
4,7368537149000
3,7370947514800
2,7371045102700
4,7371157911200
1,7373248290800
1,7374303197200
1,7378136582600
2,7379739138400
1,7380824190600
3,7383464573800
4,7383896892000
3,7384373859400
1,7385556256600
1,7386407487000
2,7387742003800
2,7387742014500
1,7389271327700
3,7389780253500
1,7394865890700
4,7397081943700
1,7397977838800
3,7398594454800
2,7399232492900
1,7400709222800
2,7401150068800
4,7401157219200
2,7402447858600
2,7403877565200
4,7403931586200
2,7404219728800
4,7404525372600
4,7404711157200
2,7406666487300
2,7410938414300
2,7415670915400
1,7415874779800
2,7416660814800
3,7421787689000
1,7421934579200
1,7423825746900
2,7424381246500
1,7425745451800
1,7426016305700
2,7426991981300
1,7428376498200
2,7428590890400
4,7432522952000
2,7432961456400
2,7434356669500
1,7434567763600
1,7435093590100
4,7438543038200
4,7439663116200
4,7439681962500
1,7440279740500
1,7441014239700
2,7442428760900
1,7442428838100
1,7443775284900
4,7446283250900
3,7447299882800
4,7449496984000
3,7449506943300
3,7450031032600
3,7450900660200
2,7451848538700
3,7452666062100
2,7452838467900
1,7453361953400
1,7453888634800
1,7454322901600
2,7455716902400
1,7455774615000
1,7455804533700
3,7455952512300
2,7459015237800
3,7461797205300
3,7462133707700
3,7464313441700
3,7468030343000
4,7470257398000
2,7475020431600
3,7475341430600
1,7478690523500
3,7483639020600
4,7483748411300
2,7485442883000
2,7486958806500
3,7487561548200
4,7488247186200
4,7492571767200
1,7492647958700
1,7493666104600
2,7494267851400
1,7495046992000
3,7497962206300
3,7498470880600
4,7499256713800
2,7499956358800
4,7501072595500
3,7501116819500
2,7502150346100
1,7502380486700
4,7502430392800
1,7502978863300
2,7507996126500
3,7510544084400
3,7511652756600
3,7512417129800
3,7512506312800
3,7512676652400
1,7512789213600
2,7513144769000
2,7513899176400
4,7514253028700
1,7514677856700
1,7516853474600
1,7516998813400
3,7517153031000
4,7517424375400
3,7518441191200
4,7520945154600
4,7521002014400
2,7523609856000
1,7525282263300
3,7527588836400
4,7527835809200
1,7528051180400
4,7528339719800
2,7533080881500
3,7534057860600
4,7535214199200
3,7535855189800
2,7536115148700
3,7536555649700
1,7537017528200
3,7538048104600
4,7540418340800
1,7543599188300
1,7548583987600
4,7553253316800
1,7553764480900
4,7553869678700
1,7553881317600
4,7555370108800
1,7556676516000
3,7556676770900
2,7557339672100
3,7557706518200
1,7558099505500
1,7558214541500
2,7559663263500
3,7562057898100
3,7565221978200
2,7566165148300
1,7567237449900
2,7568285020100
3,7568700990400
2,7571118607800
2,7571690056400
3,7574038525400
3,7574179008300
1,7575864782700
4,7581096095300
2,7581595690800
4,7585945295800
2,7587982000600
3,7590341947700
1,7592155740500
3,7592550550500
2,7593518043600
4,7595029027900
2,7595335027900
4,7595364263900
4,7595448533100
3,7598121237500
2,7600070447600
4,7600071238300
3,7601434377700
1,7602830385400
1,7602918425200
2,7603757265800
3,7603818118000
1,7604054514900
4,7604937914100
1,7605387784400
4,7606703697900
4,7610098225400
3,7611217269400
3,7612130496700
3,7612385615800
3,7612806438700
3,7618549840600
2,7619142808500
1,7619497558000
2,7619577803300
4,7620098993900
3,7623283581300
2,7625546767400
1,7627277808200
4,7627971054700
4,7627971134800
1,7628587939400
4,7628685860100
1,7629843612800
2,7629964494000
3,7630444058000
2,7630936323000
3,7631909928100
2,7633840190100
3,7634178351100
1,7634793567200
4,7637091178700
4,7638871638400
2,7639100268500
2,7641056405900
3,7641650547500
2,7647072927600
3,7650518910000
4,7653016409500
1,7654245761500
2,7654303602400
4,7654471603400
2,7655850482900
3,7656341707300
4,7657960153200
1,7660892315700
2,7668927893600
1,7669328304700
3,7669535107300
4,7669958033100
2,7670054928800
2,7670446356200
4,7671637949400
3,7673163716100
3,7673563418700
3,7677060397800
4,7677482749900
1,7683438752900
4,7685698976400
4,7685718446900
1,7686836554100
3,7688450158700
2,7691059625100
3,7692343505900
2,7692697352500
2,7692812297400
4,7693952506500
1,7694551337100
2,7694719929200
1,7695329851400
3,7697952277100
3,7698535867100
1,7698569412000
2,7702870067900
4,7707559792300
3,7708421022700
3,7710247103100
1,7712579414200
2,7713054542400
3,7713774301400
3,7719157669500
4,7720391348500
2,7722697477600
1,7724081103100
1,7726938962900
1,7727091403200
4,7727884138600
3,7728041897100
3,7729249710200
3,7730560582600
4,7730870936700
4,7733743694400
1,7736845020300
4,7747878725300
3,7748699697600
1,7749192244800
2,7750040366700
3,7751741982900
2,7752283220000
2,7755114495500
2,7756689445300
4,7757034917900
3,7757964130100
1,7759013019600
1,7759517532000
1,7760048528400
2,7760062761100
1,7760619790700
1,7761802191300
3,7761930483500
1,7763961208000
2,7764689966700
1,7769863065400
3,7770987117600
1,7771051421100
3,7773202674300
2,7773202697000
3,7774388106900
1,7775820222900
4,7776987831300
3,7777512692600
1,7779443341000
3,7780936658900
1,7781641808100
2,7782214663600
1,7789004325900
4,7789818022500
3,7791592313900
4,7793499477200
4,7795457785200
1,7796664056300
3,7800803012600
4,7803537936700
3,7804628629200
2,7807013722400
4,7807947496600
2,7809324274900
4,7809761705100
1,7809914129800
1,7809996634800
1,7812146106600
1,7812315564800
4,7812465345900
1,7815253391600
2,7819075124800
4,7822964266200
4,7823177475800
4,7823177632900
3,7824530594000
3,7826102492100
4,7827095164100
1,7836471951400
3,7838013712200
4,7839087735500
2,7839191861700
3,7840870803200
2,7841343716600
4,7841412508600
4,7844797017100
4,7846186524400
1,7846397680200
4,7847387673700
1,7847729273200
2,7851027288000
2,7851633240100
2,7853498970400
3,7855177017100
1,7856417216300
3,7857611368400
2,7860784456000
4,7861024108000
3,7864298376700
2,7865490286400
2,7867094947800
1,7867163422300
3,7868338572700
1,7869037769100
2,7871467104900
1,7872499973300
1,7874080574100
1,7874293657600
1,7874474016400
2,7875808853000
1,7876415031100
1,7877857882400
4,7878367893300
4,7878466097800
1,7878759789100
3,7882778059800
4,7882957020500
4,7883508748300
2,7883708712300
1,7884625374800
1,7884671010300
1,7885274829000
1,7885413468200
1,7887612303800
1,7888253009900
4,7889398395300
3,7889865340700
3,7889975844800
3,7890942461500
1,7893983953500
2,7894052975800
4,7897764542100
2,7900512547600
3,7902196295000
3,7903364881800
1,7904810335200
2,7906140347700
4,7906941418800
2,7907553172200
3,7909417965000
4,7910428851700
2,7910440436200
3,7911971437300
1,7913039812300
2,7913828789100
1,7913922635100
1,7916277496400
2,7917889973900
1,7918838818300
4,7919209537900
4,7919885760800
4,7921073057300
1,7921888880500
2,7924825644700
1,7925186410400
1,7925537873900
4,7926177643500
3,7926367962200
2,7928018660100
3,7928158480400
1,7929870463500
1,7931820772300
4,7931820884500
2,7932342838600
3,7932781852700
4,7934265204000
1,7936795275300
1,7939822708200
1,7942350006200
4,7942699396800
3,7944969876600
4,7946880264300
1,7947970886900
2,7948005618200
4,7948661631200
3,7949106646100
2,7951554738700
1,7953189409700
1,7956196684500
3,7956284308200
1,7961609706900
1,7962380857700
2,7962870820600
1,7967000192100
1,7969915346100
4,7969985911800
4,7970648301400
3,7971455542600
3,7972539791200
2,7974445602500
2,7974807147100
2,7974834226200
3,7975833287800
1,7976430297900
2,7977828974700
4,7981537079100
4,7981537694300
1,7983947289900
4,7984320942000
4,7985486560100
1,7986648415900
4,7988773700300
2,7992146652600
2,7992193870000
3,7993701972400
2,7994668896800
1,7995823880200
1,7998180843300
2,7999251441000
1,8000766383500
1,8001329635100
