channel,time_ns
4,478211906500
3,478494041500
4,478604770700
3,478815433400
1,478818270400
4,479382710600
2,479890216800
2,480037764200
2,480246998900
1,480265052100
3,480358675200
1,480426185400
3,481096753000
4,481252827400
3,481655477800
4,482029114100
4,483607322500
2,483767436900
3,484631464200
4,484720461900
3,485299925800
1,485336954300
4,485965824600
2,486340876600
4,486340908900
4,487108237200
4,488168316200
4,488485777500
4,488485909500
2,488567875200
2,488915813300
4,489255134700
4,489449186300
3,489449265500
3,489474895300
2,489915895800
2,489943748400
4,490451483600
1,490770828700
1,490879092900
2,491086119500
1,491086130900
3,491378881600
3,491449065400
2,491486621000
3,491780589900
4,492093896100
2,493422694500
1,493483897900
4,493492599000
4,493560209900
4,493817196500
2,494010079600
4,494085932200
4,494841521900
4,494857144800
4,495372114400
4,496963762000
3,497182349400
3,497212518500
3,497413267500
4,497882251000
2,498150868400
2,498809742000
4,500262239500
4,500650441000
2,500657083600
2,501300579000
2,501561723200
3,501986489300
4,502116760600
4,502321262100
2,502460260000
2,502535370400
4,503061423600
4,503272069400
2,503603861900
2,503948557200
4,504690110200
4,504732009500
4,504851918600
4,504874274700
2,505480597800
4,505834454400
1,506069944500
3,506222023300
3,506550995400
4,506707383700
4,506707473600
4,506894137800
2,506894273500
2,506894416800
1,507175403900
4,507335059700
1,507496380900
4,507878556300
2,508296595600
2,508363347000
4,508397606100
4,508536236500
4,508593993100
2,508607172000
4,509031568900
4,509178062500
2,509609991100
4,509759909600
1,511117976800
3,511199059800
1,511845825900
4,512544446900
3,512708939200
1,512746481200
4,513038809500
2,513086727700
3,513158430400
2,513437510200
2,513906435900
4,514066507100
4,514686434500
2,514917991300
1,514937624800
2,515154288700
3,515154331700
1,515309067700
1,515472501100
3,516416200300
4,516614815700
2,517474979800
2,517644771900
4,517801370700
1,518480429800
2,518662046600
4,519088980200
4,519089105700
1,519344641900
4,519537760400
4,519607986500
4,520126576500
2,520753686500
2,520778556600
4,521196064100
4,521198328600
4,522267280400
4,522910847800
3,522991400300
2,523195126600
2,523507227900
3,523507474500
4,524424794400
3,524757005900
4,526098755500
4,526099323100
4,526295669100
3,526368692100
4,526559422500
2,526559461400
3,526839271900
4,526879142100
4,527205500600
4,528092467300
2,528128537400
4,528255939900
2,528430753800
2,529769477500
3,529804793800
4,530507735800
1,530944839200
2,531724115900
4,532030952200
2,532065339400
2,532444604800
4,532487927800
2,532733945200
1,533563309800
4,534047314600
4,534447897100
4,534634624200
2,534695562200
2,534709081000
2,534783868100
4,534971397800
3,534989232700
3,535046997500
4,535345828300
2,535392555000
4,536045672900
2,536085324200
4,537153813100
1,537175760900
4,537301907700
1,537301982800
2,537871423300
4,538705642900
2,539251481000
4,539424262200
2,539480804300
4,539620347300
4,539708516400
3,539708813700
1,539717899800
4,540514000600
4,541116684000
3,541378323500
2,542465158500
4,542610528900
4,542993895400
2,543350156100
4,543599562300
4,543599567500
4,544098859600
3,544108546900
2,544148888000
4,544265588700
4,544339472100
2,544551515500
2,545691327100
4,545762980700
4,545820335900
4,546414356900
4,546808120000
4,547095572600
3,547128707400
4,547129824500
4,547510687000
1,547716114500
4,547783372000
3,548016028400
2,548024416300
4,548730919200
2,549295834600
2,549420568100
3,549822376500
3,549822560600
2,550256661700
2,550294243400
1,550460105200
4,550615652000
4,551121800500
2,551229534900
3,551795693600
4,552225642800
3,552227761300
2,552231406100
2,552281903300
4,552452352400
2,552487873100
2,553121567200
4,553138804000
2,553591239000
4,553661122100
4,554679740800
4,554679821800
1,554907369400
2,554950100600
3,555185502700
2,555738890500
2,555901145900
1,556203008700
2,556211967500
3,556224137600
2,556360976400
1,556428556300
2,556670406600
1,556784416400
4,557072729400
4,557814957900
4,558019381800
4,558703383300
3,559329759500
4,559405481500
1,559473664400
4,559711634400
2,560206612100
4,560270737700
1,560272203100
1,560471008500
2,560486943400
2,560744840600
1,560763769400
2,560780219400
2,560917358900
1,561650494800
2,562037890200
4,562057016100
2,562204245900
2,562260478200
2,562648303900
3,562903899700
2,562903907500
4,563109567700
2,563160280700
1,563269829100
2,563645534400
2,564078914700
1,564477910100
2,564534625000
2,564534647800
3,564549338600
4,564779778800
3,565157209200
2,565497978600
2,565759606100
1,565876890400
2,566247917600
4,566629857500
2,566684213500
2,566927144200
2,567320206600
2,567329333100
4,567341236400
3,568344451200
1,569367730900
4,569453214100
1,569641254900
3,569783775500
3,570018234100
2,570030984100
4,570330897700
4,570363766300
4,570455679500
2,570635024200
2,570841112300
4,571006898800
4,571626706300
2,571715488600
2,572186060500
4,572284239700
1,572715811500
1,572984487500
3,573246763300
2,574015506100
4,574028174100
1,574121207900
2,574253033900
1,574640241500
2,575215306200
4,575635566200
4,575724462900
2,575797422500
2,575904426600
2,576335662400
3,576411870800
4,576836885100
3,577090120900
2,577470016200
2,577610314600
4,577637300700
1,578170198900
2,578170200800
2,578201565700
3,578461359000
1,579346439400
1,580495078900
2,581135724800
2,581363992400
1,581519724400
1,581737334100
2,581777853100
2,581866194500
2,581974634600
2,582191545900
3,582191731100
1,582345494500
1,582406701100
1,582563113600
3,582563162500
2,582946672700
4,583455233800
4,583684640100
4,583861354200
4,583912139200
1,584845551300
4,585429842200
4,585519396200
2,585678692200
4,586137658600
2,586222938000
4,586357686500
4,586543497000
4,586949951900
2,587210486200
3,587210598400
2,587361161100
4,587815958500
1,588002202600
3,588237463600
2,588311099600
2,588594179400
4,588673244200
2,588707022300
4,588789141600
4,588990247400
2,589047269500
2,590366528500
2,590421788600
3,590645438800
3,590646175400
2,590734635700
2,590966139000
4,591186455700
4,591193100600
2,591638786200
3,591638846700
3,592876026300
2,592939930500
2,593452683300
2,593518196200
1,593545038300
4,593667265300
4,593797706200
1,593987024400
1,594303764700
4,595155854800
2,595497091400
3,595791791400
2,595870413400
4,595870504400
2,596196005400
4,596199120200
3,596262802700
2,596659363300
4,596923243800
2,597158442100
4,597267866400
4,597562039800
1,597608733600
2,597669046600
4,598000867100
4,598899655800
4,599585703000
3,599630123600
2,599782851600
2,600319360600
4,601146609900
1,601425467700
4,601579209600
4,601652418800
1,602074418200
2,602074700200
4,602424144000
4,602424276000
2,602499448100
4,602671261200
4,603577570700
4,604341682100
4,605131666300
2,605171840900
2,605312517100
2,605356997500
1,605484354600
1,605883765800
2,605907324800
3,605911053700
4,605934081500
2,606012174700
4,606619479900
2,606734805700
3,606810311200
4,607722533300
2,607838088700
4,608009559400
4,608052450800
2,608405825500
3,608675119900
4,608747491500
1,608890483000
4,608895965400
3,609049467500
2,609290062700
2,609334887200
2,609334913500
2,609348071500
4,609520364700
3,609964645900
4,610093192900
4,610230310600
2,610276291700
4,610541603200
3,610741535700
4,610773304600
1,610834549700
3,612276669900
4,612589098600
2,612860501400
4,613205813200
1,613320034800
4,613359270400
1,613390449100
2,613801689900
4,614056742500
2,614628105800
4,615140428900
2,615775018400
1,615815737500
4,616066708300
2,616680992000
2,616725956400
2,616741354600
4,616962855600
4,617158405300
1,617294687300
2,617992323000
4,618024410700
2,618024422300
3,618082467300
4,618354109600
4,618354417600
2,618533253800
4,618839826300
3,618883857800
2,619493442300
4,619559290000
4,619900313400
4,620635828900
1,620799581900
2,621081431800
2,621492550300
4,621832357900
3,621928758800
1,622254823900
2,622435767500
4,622695218500
2,622834809500
1,623445398000
4,623637806100
1,624022336000
3,624500354700
1,624891532500
2,625058616600
4,625452204100
1,625693491000
2,626049607500
4,626132908300
1,626201163300
2,626633095600
4,626662898000
4,626687900100
4,628336133800
3,628463416900
3,628799207200
4,628860586800
4,629442038000
1,629446862800
2,629453094500
2,629510117800
2,630069887600
4,630087924800
1,630909186200
2,630942190200
4,631106874400
4,631610825600
4,631610950700
4,631615677200
4,631824138000
2,631926035800
4,632161851000
4,632231333900
4,632304352400
2,632304418100
2,632354696300
1,632620175400
4,632620311700
3,632772039800
4,632958146100
2,632958442700
2,633097258800
3,633157611800
1,633783602600
2,633956345700
2,633956563800
2,634120108100
3,634522022300
3,634605648200
3,635526298900
2,636075058700
4,636115843400
2,636123373600
2,636215536800
2,636215552700
4,636215557200
2,637083593600
2,637155115300
2,637201851700
2,637201863700
4,637406931400
4,637635833600
4,637772952100
4,637794503300
2,638619292400
2,638649880100
2,639052333800
2,639052792600
2,639052896200
4,639329837500
4,639753505300
2,639883878100
4,639916822000
4,640286509400
4,640969388500
2,641192523100
2,641344515200
2,641420310300
4,641445436400
2,641501748100
4,641507064000
4,641969507500
3,642292353700
2,642292427000
4,642403665200
3,642415572700
3,642471200400
2,642522024100
4,642527247500
2,642620407800
2,642620700600
1,642666487500
2,642757282000
4,643095954100
1,643136701800
4,643151654500
4,643206600500
3,643322776900
3,643715391800
3,643998598500
3,644039465000
4,644083045900
4,644242489200
3,644414463000
4,644483245700
4,644678899300
4,645413564500
1,645413895300
2,645605938200
2,645650679500
2,645742570100
2,645997766500
4,646766610900
4,646950093400
1,647348975900
2,647348989800
3,648236019800
3,648295861100
3,648487935700
1,648657730100
2,648761945700
4,649249916100
4,649511043200
4,649523799800
4,649612094800
3,649700794700
4,649700864700
4,649700929400
2,650249225800
2,650318762000
4,650856250000
1,650922692600
1,651788513300
3,651885968300
3,652026655100
4,652539837600
4,652757918200
3,653403710900
3,653499401800
2,653499645400
1,653500199200
4,653871315300
2,653900873000
2,654231746200
3,655014261200
4,655208256100
1,655468708900
2,655552036300
4,655692879000
4,655961147200
4,655961545600
2,656219929700
2,656224728200
2,656247971500
1,656305089600
2,656399834000
2,656595417700
2,657037305400
4,657098422300
2,657501789300
1,657951028900
4,658255768200
4,658992781800
2,659006705800
4,659051300600
3,659052050800
4,659251821100
1,660047608500
4,660920267600
4,661037935200
2,661043921500
2,661124195800
1,661416516400
4,661576778200
4,661650539300
4,661920623100
4,662110471600
2,662154348400
3,662277725400
4,662278174200
3,662536607600
4,662761092500
3,662824891500
4,662941409800
3,663331414500
2,663456758100
2,664263439200
2,664452194400
4,664959844900
4,665143593800
1,665262479000
1,665375984300
4,665913895800
3,665934154500
4,666430907700
4,666431565300
4,666500657600
2,666814286300
2,667099953200
4,667232198200
4,667983858900
4,668033363900
2,668388190400
4,669064541800
4,669342744100
4,669601790500
2,669757048700
4,670381999900
2,670832671000
4,671104888300
1,671474026100
3,671491634700
2,671531614900
1,672854770600
1,672998477900
3,672998747100
2,673370317100
1,674181702700
2,674231088100
2,674894424600
4,675214748000
4,675403901300
2,675485557900
2,675949812400
2,676320263800
2,676722471000
3,677051278800
2,677117046000
4,677544094400
4,677821410200
4,677890616200
2,678428553400
2,678738116000
4,679716984100
2,679886075500
4,679913130400
4,679969174600
4,680247493800
4,680247534800
4,680637929400
2,680806486300
1,680921886200
3,681003023400
3,681003041900
3,682292553400
4,682833394400
4,683405839900
2,683620487000
2,683635872900
4,683636264100
3,683636754800
3,683720439000
4,683742860200
1,683801807600
1,683901606200
3,683901639200
4,683986921100
3,684057695300
4,684295447800
2,684769068500
2,684772225500
2,684902536900
3,685137595500
2,685588616800
2,686435153400
4,686798296900
4,687021097700
2,687537484500
2,687728066100
1,688462904800
4,688685270500
3,688718232000
1,690061040400
4,690126341200
4,690145284900
4,690164426200
2,690341558100
2,690584038300
3,691123126800
3,691123198500
2,691123256200
1,691123571100
2,691206349200
1,691881276400
4,692370527900
4,692373219100
2,693049441500
2,693057625300
2,693101807600
2,693122050900
2,693225425100
3,693241443100
3,693265293400
2,693333244500
2,694356854700
2,694491488400
4,694598473500
4,694926103300
4,694926452700
2,695421071700
3,695731829500
4,696597761800
2,696693594400
2,696776106900
4,696777554900
4,696818105800
4,697338147300
3,697609682900
4,697867492800
3,698146545500
1,698734153800
4,698819255200
3,699152419900
2,699188679400
4,699568495400
2,699601437400
4,699889272900
2,700001120300
4,700114291500
1,700241553700
4,700519299000
4,700519584400
4,700654603800
4,700822199100
2,701250322800
4,701331928900
2,702133027900
1,702258863300
2,702455561100
1,702578872200
3,702624799500
1,702992358800
2,703103592400
3,703951861300
2,703981686100
4,704241129700
2,704425281500
2,704813568400
1,704974646800
1,705085994000
4,705270558800
4,705692024100
1,705963172100
1,706308594100
4,706890974200
4,706963425100
3,707091762500
2,707370954500
4,707872704700
2,708338501200
2,708338630500
1,708343494400
2,708407641300
3,708448962800
4,708463240000
2,708466779100
1,708494935800
3,708804378200
4,709353719500
2,709552811500
2,709596146900
2,709908928400
2,710257682600
1,710421280900
2,710640429500
3,710687247900
1,710703445100
1,711164462600
3,711290701200
2,711795419000
2,711969558600
2,712113144300
2,712251517300
2,712502155800
2,712701370600
4,712881103600
4,713721612900
4,713905114000
2,714086028800
2,714541361100
1,714944712500
4,714956763000
1,715282358800
2,715390742500
4,715580702900
3,715679000500
2,715834704000
4,715916116500
3,716278859100
1,716663484500
2,716841609900
1,717266870700
4,717266921800
3,717345069700
2,717917530300
1,718341178900
3,718383535900
4,718814054600
1,719170880800
4,719816822200
4,720136427200
2,720310732100
3,720645334500
4,721186516800
2,721194797000
2,721503909200
4,721620950800
4,721956120800
1,722083636000
3,722350588100
2,722717797200
4,722768963800
2,722842150300
1,723298413500
3,723299073000
4,723383852500
3,724042833900
1,724098307500
4,724497496800
4,724596948400
2,724799881900
4,725035854200
2,725479460700
4,725781050100
4,727340627600
1,728377278500
3,728988565100
2,729750103700
2,730280699100
4,730468887800
3,730469324000
2,730519302100
2,730796321100
2,730977218700
2,731066311900
2,731136001800
3,731397489000
1,731522768700
4,731983859200
4,732007727200
4,732159760200
2,732462250100
2,732625343900
3,732690130600
3,733434461900
4,733671737200
3,733895597800
4,733965246600
4,734103290100
2,734171558600
4,734176159300
4,734235778200
4,734482363000
2,734841090100
4,734842390000
4,735081080600
4,735269653700
1,735343457500
2,735590980400
3,735861279900
4,736087207500
2,736159397700
2,736585357800
3,736952847800
4,737128178300
2,737478696500
4,737594298600
2,737683907700
2,738371978500
3,738501574400
1,738521123700
4,738730940800
2,738917051300
3,739229103900
4,739240493800
4,739455436500
2,739729647300
3,740504889300
4,740618021500
2,741307945800
4,741790058200
2,742110698100
2,742394512100
4,742466791600
4,742590046500
2,742809466000
2,742850477400
3,743021609900
4,743021712000
3,743217303500
4,743217380400
2,743356278000
4,743433223700
4,743433257100
1,743618748300
4,744220591800
4,744360731800
4,745077780100
4,745221689700
4,745236415200
2,745276111200
2,745389134300
4,745477392100
4,745561691000
2,745564450800
4,745744423300
2,745925776900
4,745989531300
4,746287163100
4,746310156600
